prenom,genre,
Gratiane,,
Gratien,,
Gratienne,,
Graziella,,
Greg,,
Grégoi,,re
Grégor,,
Grégoria,,
Grégorian,,
Grégoriane,,
Grégorie,,
Gregorio,,
Grégory,,
Griselda,,
Guadalupe,,
Gudule,,
Guénaël,,
Guénaëlle,,
Guenièvre,,
Guénola,,
Guénolé,,
Guérande,,
Guérard,,
Guerarht,,
Guérart,,
Guérin,,
Guerlain,,
Guerric,,
Guglielmo,,
Gui,,
Guibe,,rt
Guido,,
Guidon,,
Guignole,,t
Guilain,,
Guilaine,,
Guilhem,,
Guilhemin,,e
Guillaume,,
Guillaumett,,e
Guillemette,,
Guillemine,,
Guillermo,,
Guingalois,,
Guirec,,
Guislain,,
Guislaine,,
Guitou,,
Gunther,,
Gunthiern,,
Gurguy,,
Gurval,,
Gustave,,
Guy,,
Guyen,,ne
Guyette,,
Guylaine,,
Guyonne,,
Gwanaëlle,,
Gweltaz,,
Gwen(n),,
Gwenaël,,
Gwenaëlle,,
Gwendaëlle,,
Gwendal,,
Gwendolin,,e
Gwennan,,
Gwennyn,,
Gwenola,,
Gwenolé,,
Gwilherm,,
Gwinog,,
GwladysH,,abacuc
Habib,,
Hadelin,,d
Hadriana,,
Hadrien,,
Hakim,,
Hanaé,,
Hania,,
Hanna,,
Hanniba,,l
Hans,,
Harald,,
Haribert,,
Harmonie,,
Harold,,
Harris,,
Harry,,
Hassan,,
Haude,,
Havoise,,
Hayley,,
Hazel,,
Hébert,,
Hébertin,,e
Hector,,
Hedwige,,
Hégésippe,,
Heidi,,
Heinric,,h
Héléna,,
Hélène,,
Helga,,
Hélia,,
Héliane,,
Hélicia,,
Héliciane,,
Hélicie,,
Hélidie,,
Hélie,,
Hélier,,
Héliette,,
Hélin,,
Héliodo,,re
Hélisende,,
Hellouin,,
Héloïs,,
Héloïse,,
Hendrick,,
Henri,,
Henrick,,
Henriette,,
Henry,,
Herbaud,,
Herbert,,
Herculan,,
Hercule,,
Héribald,,
Héribert,,
Herluin,,
Hermance,,
Hermann,,
Hermel,,
Hermelan,,d
Hermeline,,
Herménégild,,
Hermès,,
Hermine,,
Hermione,,
Herrade,,
Hervé,,
Hervéa,,
Herveig,,
Herveline,,
Hervieu,,
Hervine,,
Herwan,,
Hiba,,
Hidulp,,he
Hilaire,,
Hilaria,,
Hilarion,,
Hilary,,
Hild,,
Hilda,,
Hildebr,,and
Hildebran,,de
Hildegarde,,
Hildemann,,
Hilke,,
Hiltrud,,e
Hina,,
Hippol,,yne
Hippolyt,,e
Hoa,,
Hombe,,line
Homobon,,
Honorat,,
Honoré,,
Honorin,,
Honorine,,
Honorius,,
Horst,,
Hortens,,e
Hosanna,,
Hostien,,
Houarn,,
Houarné,,
Houarneau,,
Houarniaule,,
Houarvian,,
Howard,,
Hubert,,
Huberte,,
Hugo,,
Hugoli,,n
Hugoline,,
Hugues,,
Huguette,,
Humbeline,,
Humbert,,
Humberto,,
Humfrey,,
Humfroy,,
Humphrey,,
Humphroy,,
Hunebert,,
Huon,,
Hyacin,,the
Hyacinth,,ia
Hyana,,
Hyane,,
Hyanie,,
Hygin,,
Ian,,
Ianis,,
Iba,,
Iban,,
Ibrahi,,ma
Ida,,
Idaïa,,
Idalie,,
Idaline,,
Idesbald,,
Idris,,
If,,
Ifig,,
Ignace,,
Ignacio,,
Ignacy,,
Ignazio,,
Igor,,
Ihsan,,
Ilan,,
Ilana,,
Ilario,,
Ilda,,
Ildefo,,nse
Ildut,,
Iléa,,
Iléana,,
Ilia,,
Iliana,,
Ilija,,
Iliona,,
Ilioné,,
Illide,,
Ilona,,
Ilya,,
Imane,,
Imanol,,
Imbert,,
Imelda,,
Imélie,,
Immacola,,ta
Imre,,
Inaya,,
India,,
Inès,,
Ingebo,,rg
Ingrid,,
Inna,,
Innoce,,nt
Ioannina,,
Iphigénie,,
Ira,,
Iraïs,,
Iréna,,
Irène,,
Irénée,,
Irénise,,
Iria,,
Iriber,,t
Irina,,
Iris,,
Irma,,
Irmeng,,arde
Iroise,,
Irsillan,,e
Irving,,
Isaac,,
Isabé,,
Isabeau,,
Isabel,,
Isabelet,,te
Isabella,,
Isabelle,,
Isaïah,,
Isaïe,,
Isaline,,
Isalyne,,
Isalys,,
Isaura,,
Isaure,,
Isaut,,
Isbergu,,e
Iséa,,
Isée,,
Iselin,,e
Iseult,,
Isidore,,
Isilda,,
Isis,,
Iskand,,ar
Ismaël,,
Ismérie,,
Isnard,,
Isolde,,
Isoline,,
Issam,,
Ita,,
Ithie,,r
Itta,,
Itte,,
Ivan,,
Ivana,,
Ivi,,
Ivon,,
Iwen,,
Izia,,
Izold,,
Izzie,,
Jacek,,
Jacinth,,e
Jacinthie,,
Jack,,
Jackie,,
Jacky,,
Jacob,,
Jacopon,,e
Jacotte,,
Jacoumeto,,
Jacqueline,,
Jacquemine,,
Jacques,,
Jacquette,,
Jacquine,,
Jacquot,,
Jacquotte,,
Jacquou,,
Jade,,
Jaime,,
Jaïre,,
Jakez,,
Jakeza,,
Jakub,,
James,,
Jamie,,
Jamila,,
Jamy,,
Jan,,
Jane,,
Janell,,e
Janeto,,
Janice,,
Janick,,
Janie,,
Janik,,
Janine,,
Janique,,
Janis,,
Jannick,,
Jano,,
János,,
Janvier,,
Janvière,,
Jany,,
Japhet,,
Jarod,,
Jarrod,,
Jasmin,,
Jasmina,,
Jasmine,,
Jason,,
Jasper,,
Jaufret,,
Jaume,,
Javier,,
Javière,,
Jayme,,
Jayson,,
JeanJean,, Baptiste
Jeane,,
Jeanna,,
Jeanne,,
Jeannett,,e
Jeannice,,
Jeannick,,
Jeannie,,
Jeannine,,
Jeff,,
Jeffer,,son
Jehan,,
Jehanne,,
Jemmie,,
Jenna,,
Jennie,,
Jennifer,,
Jenny,,
Jérémie,,
Jérémy,,
Jérôme,,
Jerzy,,
Jesse,,
Jessé,,
Jessica,,
Jessie,,
Jessy,,
Jésus,,
Jézabel,,
Jezekaël,,
Jezequel,,
Jikel,,
Jillian,,
Jim,,
Jimmy,,
Jinny,,
Jo,,
Joa,,
Joach,,im
Joan,,
Joanna,,
Joannice,,
Joanny,,
João,,
Joaqui,,m
Joaquine,,
Joas,,
Job,,
Jocel,,yn
Jocelyn,,e
Jocya,,
Jodelle,,
Jodie,,
Jody,,
Joe,,
Joël,,
Joëlle,,
Joëllian,,e
Joëlline,,
Joëlyne,,
Joévin,,
Joffrey,,
Jogues,,
Johan,,
Johanna,,
Johanne,,
Johannes,,
Johany,,
John,,
Johnny,,
Jolaine,,
Jolan,,
Joliane,,
Jolien,,
Jolina,,
Jolyanne,,
Jonah,,
Jonas,,
Jonatha,,n
Jonel,,
Joran,,
Jordan,,
Jordane,,
Jordi,,
Jore,,
Jorge,,
Jorgi,,
Jorick,,
Jorioz,,
Joris,,
Jorys,,
Jos,,
Josap,,hat
José,,
Josée,,
Josef,,
Joséfa,,
Joseline,,
Josemaria,,
Joseph,,
Josépha,,
Josèphe,,
Joséphine,,
Josette,,
Joshua,,
Josian,,
Josiane,,
Josias,,
Josquin,,
Josse,,
Josseli,,n
Josseline,,
Josué,,
Joumana,,
Jourdain,,
Jovanni,,
Joy,,
Joyce,,
Juan,,
Juana,,
Juanita,,
Juda,,
Judaël,,
Jude,,
Judica,,ël
Judie,,
Judith,,
Judy,,
Juhans,,
Juhel,,
Jules,,
Julia,,
Julian,,
Juliana,,
Julianne,,
Juliano,,
Julie,,
Julien,,
Julienne,,
Juliette,,
Juline,,
Julio,,
Julitte,,
Julius,,
Juluan,,
July,,
Julyan,,n
June,,
Junie,,
Junien,,
Junior,,
Just,,
Juste,,
Justin,,
Justine,,
Justinien,,
Jutta,,
Jutte,,
Juvénal,,
Kahina,,
Kaicy,,
Kalie,,
Kalila,,
Kaline,,
Kalinka,,
Kalixte,,
Kamel,,
Kamen,,
Kamil,,
Kamila,,
Kandida,,
Karel,,
Karelle,,
Karen,,
Karim,,
Karine,,
Karl,,
Karlin,,e
Karol,,
Karolin,,e
Kassy,,
Kataley,,a
Katarzyna,,
Katell,,
Kateri,,
Katherin,,e
Kathleen,,
Kathryn,,
Kathy,,
Katia,,
Katialy,,ne
Katy,,
Kay,,
Kayla,,
Kaylan,,
Kaylina,,
Keane,,
Keegan,,
Keira,,
Kelian,,
Kelig,,
Kellia,,
Kelly,,
Kelvyn,,
Kelya,,
kelyan,,
Kémo,,
Ken,,
Kenan,,
Kendall,,
Kendra,,
Kenneth,,
Kenny,,
Kenya,,
Kenzo,,
Keoni,,
Kerrien,,
Kerstin,,
Kessy,,
Ketsia,,
Ketty,,
Ketura,,
Kevan,,
Kevin,,
Kewan,,
Keyla,,
Kéziah,,
Khalid,,
Khalida,,
Kilian,,
Killian,,
Killiane,,
Killien,,
Kim,,
Kimbe,,rley
Kinebur,,ge
Kineswide,,
Kirsten,,
Kittie,,
Kizito,,
Klaus,,
Kler,,
Klervi,,
Klervia,,
Knud,,
Knut,,
Kokoe,,
Kolbe,,
Konogan,,
Kristan,,
Kristell(,,e)
Kristen,,
Kristina,,
Kunibet,,
Kurt,,
Kyle,,
Kylian,,
Kyllian,,
Kyra,,
Laban,,
Labéria,,ne
Lacinia,,
Lacmé,,
Ladisla,,s
Laeticia,,
Laëtitia,,
Lalie,,
Laly,,
Lamber,,t
Lamberti,,ne
Lamé,,
Lamia,,
Lamie,,
Lana,,
Lancel,,ot
Landelin,,
Landeline,,
Landoald,,
Landrade,,
Landry,,
Lanfranc,,
Laodamie,,
Laodicée,,
Laora,,
Laouéna,,n
Lara,,
Lariss,,a
Lars,,
Lary,,
Latuin,,
Laud,,
Laudin,,e
Laumer,,
Laur,,
Laura,,
Laura L,,ee
Lauraine,,
Laurana,,
Laurane,,
Laure,,
Laureen,,
Laurel,,
Laurelin,,e
Laurelle,,
Lauren,,
Laurence,,
Laurène,,
Laurèns,,
Laurent,,
Laurette,,
Laurian,,
Lauriane,,
Laurick,,
Laurie,,
Laurine,,
Lauris,,
Laury,,
Lauryne,,
Lawrence,,
Layana,,
Lazare,,
Lazarine,,
Léa,,
Leah,,
Léana,,
Léandra,,
Léandre,,
Leandro,,
Léane,,
Léanie,,
Léanis,,
Léanne,,
Léanor,,
Léantier,,
Lech,,
Lédocr,,icia
Lee,,
Léger,,
Leïa,,
Leïla,,
Leïna,,
Lélia,,
Lellia,,
Lemmy,,
Léna,,
Lénaël,,le
Lénaïc,,
Lénaïg,,
Leni,,
Lennie,,
Lenny,,
Leno,,
Leny,,
Léo,,
Léoba,,rd
Léobon,,
Léocadie,,
Léocricia,,
Léocrite,,
Léocritie,,
Léola,,
Léolo,,
Léon,,
Léona,,
Léonard,,
Léonce,,
Léone,,
Léonell,,a
Leonice,,
Léonide,,
Léonie,,
Léonille,,
Léonis,,
Léonor,,
Léonora,,
Léonore,,
Léontine,,
Léopold,,
Léopolda,,
Léopoldine,,
Léovigild,,
Léozane,,
Leria,,
Lesia,,
Leslie,,
Letizia,,
Leufroy,,
Lévana,,
Levi,,
Levon,,
Lewis,,
Lexane,,
Lexi,,
Léxie,,
Leya,,
Lia,,
Liam,,
Liana,,
Liane,,
Libéral,,
Libérat,,
Libert,,
Liboire,,
Lidoire,,
Lidvine,,
Lidwine,,
Liénard,,
Liesse,,
Liette,,
Lilah,,
Lilas,,
Lilee,,
Lilia,,
Lilian,,
Liliane,,
Lilie,,
Liliros,,e
Lilou,,
Lilouan,,
Lilwenn,,
Lily,,
Lin,,
Lina,,
Linaël,,le
Linah,,
Linard,,
Linda,,
Lindsay,,
Lindsey,,
Line,,
Linès,,
Linnéa,,
Lino,,
Linoa,,
Lioba,,
Lionel,,
Lionelle,,
Lis,,
Lisa,,
Lisand,,ro
Lisanne,,
Lisaya,,
Lisbeth,,
Lise,,
Liséa,,
Liselot,,te
Lisenn,,
Lisette,,
Lisian,,
Lison,,
Lissand,,re
Livia,,
Livier,,
Livio,,
Liwen,,
Liz, Li,,zzie
Liza,,
Lloyd,,
Lô,,
Loan,,
Loana,,
Loane,,
Loann,,
Loeiza,,
Loeizig,,
Loelia,,
Loélie,,
Loen,,
Loetit,,ia
Loevan,,
Logan,,
Lohanah,,
Lohane,,
Loïc,,
Loïcia,,
Loïck,,
Loïg,,
Loïk,,
Loïs,,
Loïse,,
Lola,,
Loli,,
Lolita,,
Lom,,
Loma,,
Loman,,
Lomane,,
Lomée,,
Loménie,,
Lon,,
Lona,,
Longin,,
Lonny,,
Lora,,
Lorann,,e
Lorans,,
Lore,,
Loreda,,na
Lorée,,
Loreleï,,
Loren,,
Lorena,,
Lorène,,
Lorens,,
Lorenz,,
Lorenza,,
Lorenzo,,
Lorette,,
Lori,,
Lorian,,
Loriane,,
Loric,,
Lorie,,
Lorina,,
Lorine,,
Loris,,
Lorna,,
Lorrain,,
Lorraine,,
Lorris,,
Loryne,,
Lorys,,
Lossa,,
Loth,,
Lothai,,re
Lotus,,
Lou,,
Louan,,
Louane,,
Louann,,
Loubna,,
Louca,,
Loucas,,
Loucia,,
Louella,,
Louis,,
Louisa,,
Louisane,,
Louise,,
Louisell,,a
Louisette,,
Louisiane,,
Louison,,
Louka,,
Louna,,
Lounis,,
Loup,,
Louthi,,ern
Louve,,
Lowen,,
Loyola,,
Loys,,
Loyse,,
Luan,,
Luana,,
Lubin,,
Luc,,
Luca,,
Lucain,,
Lucas,,
Lucceia,,
Luce,,
Lucenz,,o
Lucette,,
Lucia,,
Lucian,,
Luciana,,
Lucianne,,
Luciano,,
Lucie,,
Lucien,,
Lucienne,,
Lucile,,
Lucille,,
Lucillien,,
Lucin,,
Lucinda,,
Lucine,,
Luciola,,
Luciole,,
Lucius,,
Lucky,,
Lucrèce,,
Lucrezia,,
Lucy,,
Ludger,,
Ludivine,,
Ludmila,,
Ludmilla,,
Ludmille,,
Ludolphe,,
Ludovic,,
Ludovica,,
Ludovine,,
Ludwig,,
Ludwin,,
Ludwine,,
Luigi,,
Luis,,
Luisa,,
Luka,,
Lukas,,
Luke,,
Lukian,,
Luna,,
Lupici,,n
Lupita,,
Lutgarde,,
Luz,,
Lya,,
Lyam,,
Lyana,,
Lycia,,
Lycie,,
Lydéric,,
Lydia,,
Lydian,,
Lydiane,,
Lydie,,
Lydwine,,
Lyla,,
Lylian,,
Lyne,,
Lynn,,
Lyobar,,t
Lyrod,,
Lys,,
Lysa,,
Lysand,,re
Lyse,,
Lysian,,e
Lyza,,
Mabel,,
Mabelle,,
Macaire,,
Macé,,
Maceo,,
Macha,,
Maclou,,
Macrine,,
Maddalena,,
Maddy,,
Madelai,,ne
Madelbert,,e
Madeleine,,
Madeline,,
Madelon,,
Madelyne,,
Madhu,,
Madison,,
Mae,,
Maé,,
Maël,,
Maëla,,
Maëlan,,
Maëlane,,
Maëlenn,,
Maëlie,,
Maëlig,,
Maëline,,
Maëlis,,
Maëlle,,
Maëlly,,
Maëlwenn,,
Maëly,,
Maëlya,,
Maëlyo,,
Maëlys,,
Maéna,,
Maera,,
Maéva,,
Maeveen,,
Maewenn,,
Magali,,
Magalie,,
Magaly,,
Magda,,
Magdale,,na
Magdelein,,e
Maggy,,
Magloir,,e
Magne,,
Magnoli,,a
Magnus,,
Maguelon,,e
Maguelonne,,
Maguy,,
Mahault,,
Mahaut,,
Mahé,,
Mahée,,
Mahieu,,
Mahine,,
Mahou,,
Mai,,
Maïa,,
Maiale,,n
Maïana,,
Maïeul,,
Maïka,,
Maïlis,,
Maïlys,,
Maïna,,
Maïssan,,e
Maité,,
Maïté,,
Maitena,,
Maïwenn,,
Maixent,,
Malachie,,
Malchus,,
Malcolm,,
Malcy,,
Maleaum,,e
Malena,,
Malia,,
Malicia,,
Malika,,
Mallia,,
Mallorie,,
Mallory,,
Malo,,
Maloé,,
Malone,,
Malonna,,
Malorie,,
Malou,,
Malvine,,
Malya,,
Mamert,,
Manal,,
Mandy,,
Manfred,,
Mania,,
Manoa,,
Manoël,,
Manoëla,,
Manolo,,
Manon,,
Mansour,,
Mansuy,,
Manuel,,
Manuela,,
Manuelle,,
Many,,
Maodan,,
Maodez,,
Maona,,
Mara,,
Marc,,
Marcea,,u
Marcel,,
Marcella,,
Marcelle,,
Marcellin,,
Marcelline,,
Marcello,,
Marcia,,
Marciane,,
Marcie,,
Marcien,,
Marcion,,
Marco,,
Marcou,,
Marcoul,,
Marec,,
Marek,,
Margare,,t
Margarita,,
Margault,,
Margaux,,
Marge,,
Margher,,ita
Margot,,
Margueri,,te
Maria,,
Mariam,,
Marian,,
Mariana,,
Marianna,,
Marianne,,
Mariannick,,
Mariano,,
Marianton,,ia
Maribel,,
Marick,,
Marie,,
Marie d,,es Neiges
Marieke,,
Marielle,,
Marien,,
Marietta,,
Mariette,,
Marika,,
Marilou,,
Marilyn,,
Marilys,,
Marin,,
Marina,,
Marinaël,,le
Marine,,
Marinell,,a
Marinette,,
Marino,,
Mario,,
Marion,,
Marisa,,
Marise,,
Marisol,,
Maritie,,
Marius,,
Marjolai,,ne
Marjorie,,
Mark,,
Marlèn,,e
Marlette,,
Marmaduke,,
Marnie,,
Maron,,
Marotte,,
Maroun,,
Maroushk,,a
Marpessa,,
Marta,,
Martha,,
Marthe,,
Martial,,
Martin,,
Martine,,
Martinien,,
Marty,,
Marushk,,a
Marvin,,
Mary,,
Maryan,,ick
Maryanna,,
Marylène,,
Maryline,,
Marylise,,
Marylou,,
Maryse,,
Maryvonn,,e
Marzin,,
Mason,,
Massimo,,
Matéa,,
Matéli,,
Matéo,,
Materne,,
Mathé,,
Mathé,,
Matheli,,n
Mathéna,,
Mathéo,,
Mathias,,
Mathie,,
Mathieu,,
Mathilde,,
Mathis,,
Mathive,,
Mathurin,,
Mathurine,,
Mathys,,
Mati,,
Matias,,
Matilda,,
Matilin,,
Matisse,,
Mattéï,,
Matteo,,
Matthéo,,
Matthew,,
Matthias,,
Matthieu,,
Matthis,,
Matti,,
Mattia,,
Mattis,,
Maturin,,
Matuta,,
Matys,,
Maud,,
Maude,,
Maudez,,
Maugan,,
Maulde,,
Maur,,
Mauran,,e
Maure,,
Maureen,,
Maurice,,
Mauricett,,e
Mauricia,,
Maurille,,
Maurin,,
Maurine,,
Mavel,,
Mavelin,,e
Mavelle,,
Maverick,,
Mavis,,
Max,,
Maxan,,dre
Maxelle,,nde
Maxence,,
Maxens,,
Maxent,,
Maxima,,
Maxime,,
Maximili,,ane
Maximilien,,
Maximilienne,,
Maximin,,
Maximina,,
Maxine,,
May,,
Maya,,
Mayana,,h
Mayeul,,
Mayeule,,
Maylie,,
Mayline,,
Maylis,,
Mayna,,
Mayol,,
Mayssam,,
Mazé,,
Meadow,,
Méal,,
Mechti,,lde
Médard,,
Meddy,,
Médéric,,
Méen,,
Mégan,,
Mégane,,
Méganne,,
Meggie,,
Meghan(e,,)
Mehdi,,
Meï,,
Meinr,,ad
Melaine,,
Melan,,
Mélane,,
Mélanie,,
Melchiade,,
Melchior,,
Mélèce,,
Melen,,
Mélia,,
Méliana,,
Méliant,,
Mélie,,
Mélina,,
Mélinda,,
Méline,,
Mélinée,,
Mélisende,,
Mélissa,,
Mélissand,,e
Melissandre,,
Mélisse,,
Mélithe,,
Mélitine,,
Méliton,,
Melle,,
Mellitu,,s
Mélodie,,
Mélodine,,
Melody,,
Méloé,,
Mélusin,,e
Melvil,,
Melvin(e,,)
Melwan,,
Mémin,,
Memmie,,
Mémona,,
Ménas,,
Mencia,,
Menehoul,,d
Ménélé,,
Menne,,
Mennie,,
Mercedes,,
Mercure,,
Meriadec,,
Méric,,
Meriem,,
Méril,,
Mérine,,
Merlène,,
Merlin,,
Merri,,
Merry,,
Meryem,,
Méryl,,
Mérylie,,
Mesmin,,
Messalin,,e
Métella,,
Méthode,,
Meurice,,
Méven,,
Mewen,,
Mia,,
Micha,,
Michał,,
Michaël,,
Michaëla,,
Michée,,
Michel,,
Michèle,,
Micheline,,
Michelle,,
Mick,,
Mickaë,,l
Mickaële,,
Mickey,,
Micky,,
Mieg,,
Miguel,,
Mikaël,,
Mikaëlle,,
Mike,,
Mikhaï,,l
Mila,,
Milan,,
Milana,,
Milburge,,
Mildred,,
Mildrède,,
Miléna,,
Miline,,
Milla,,
Millice,,nt
Millie,,
Million,,
Milo,,
Milos,,
Miloud,,
Miltiade,,
Mimi,,
Mina,,
Minaya,,
Mindy,,
Miranda,,
Mireille,,
Miren,,
Miria,,
Miriam,,
Mirko,,
Miro,,
Mirosl,,av
Misaël,,
Misha,,
Modéran,,
Modeste,,
Modestie,,
Modestine,,
Modesty,,
Modez,,
Mohamed,,
Moïra,,
Moïse,,
Moïsett,,e
Molly,,
Mona,,
Monia,,
Monica,,
Monie,,
Monika,,
Monique,,
Montaine,,
Montan,,
Montfort,,
Montserrat,,
Morand,,
Mordiern,,
Morgan,,
Morgane,,
Morgiane,,
Morice,,
Morisse,,
Morvan,,
Morwen,,
Morwenna,,
Moshé,,
Mouna,,
Moune,,
Mounico,,
Mourad,,
Moyna,,
Muguett,,e
Muriel,,
Mussé,,
Mya,,
Myett,,e
Mylène,,
Myosotis,,
Myriam,,
Myriane,,
Myriem,,
Myrline,,
Myrtilla,,
Myrtille,,
Nabiha,,
Nabil,,
Nabila,,
Nada,,
Nadau,,
Nadège,,
Nadia,,
Nadiège,,
Nadine,,
Naël,,
Naélie,,
Naëlle,,
Naemi,,
Naéva,,
Nahel,,
Nahia,,
Nahum,,
Naïa,,
Naïg,,
Naïm,,
Naïs,,
Najat,,
Nalbert,,
Namadie,,
Nancy,,
Nandou,,
Nandy,,
Nanette,,
Nannig,,
Nanou,,
Nans,,
Nao,,
Naomi,,
Napoléo,,n
Narcisse,,
Narde,,
Nardon,,
Nastasia,,
Natacha,,
Natalène,,
Natalia,,
Natalie,,
Natan,,
Natelia,,
Nathaël,,
Nathalène,,
Nathalie,,
Nathan,,
Nathanaë,,l
Nathanaëll,,e
Nathaniel,,
Nathéo,,
Naud,,
Naudet,,
Naudin,,
Nawal,,
Nayeli,,
Nayla,,
Nazaire,,
Nazaré,,
Néal,,
Nectai,,re
Nectan,,
Ned,,
Nédel,,ec
Nédeleg,,
Neela,,
Neige,,
Neil,,
Nélio,,
Nella,,
Nelly,,
Nelson,,
Neo,,
Néot,,
Nerea,,
Nérée,,
Nersès,,
Nessie,,
Nestor,,
Nestoria,,
Nestorine,,
Neva,,
Nicais,,e
Nicéphor,,e
Nicet,,
Nicétas,,
Nick,,
Nicky,,
Nicodèm,,e
Nicola,,
Nicola,,
Nicolas,,
Nicolazic,,
Nicole,,
Nicolett,,a
Nicolette,,
Nicolle,,
Nicoulau,,
Niels,,
Nikita,,
Nikolaï,,
Nil,,
Nils,,
Nin,,
Nina,,
Nine,,
Ninian,,
Ninie,,
Ninn,,
Ninnog,,
Nino,,
Ninon,,
Nizier,,
Noa,,
Noah,,
Noalin,,e
Noam,,
Noan,,
Noé,,
Noée,,
Noël,,
Noëla,,
Noëlaig,,
Noëlia,,
Noëlie,,
Noéline,,
Noëlla,,
Noëlle,,
Noëllie,,
Noëllina,,
Noëlline,,
Noémi,,
Noémie,,
Noham,,
Nohan,,
Nolan,,
Nolwenn,,
Nonna,,
Nora,,
Norah,,
Norbert,,
Norberte,,
Nore,,
Noreen,,
Norette,,
Noria,,
Noriane,,
Norig,,
Nouela,,
Noura,,
Nouria,,
Novela,,
Novelenn,,
Noyale,,
Numa,,
Nunzio,,
Nuria,,
Nymphe,,
Oanell,,
Ober,,
Ober,,
Obéron,,
Obéron,,
Océane,,
Océlia,,
Octave,,
Octavien,,
Octavienne,,
Octavio,,
Oda,,
Ode,,
Odéli,,a
Odeline,,
Odessa,,
Odette,,
Odiane,,
Odile,,
Odilon,,
Odon,,
Odoric,,
Odran,,
Oger,,
Ogier,,
Oihan,,
Oïhana,,
Olaf,,
Olav,,
Oleg,,
Olga,,
Olier,,
Olinto,,
Oliva,,
Olive,,
Oliver,,
Olivette,,
Olivia,,
Oliviane,,
Olivier,,
Olympe,,
Olympia,,
Olympio,,
Omar,,
Ombeli,,ne
Ombline,,
Ombredann,,e
Omer,,
Omerin,,e
Ondine,,
Onésime,,
Onésiphor,,e
Onuphre,,
Ophélie,,
Ophélio,,
Opportune,,
Optat,,
Oralie,,
Orane,,
Oranne,,
Orégane,,
Oreste,,
Oria,,
Oriane,,
Orianna,,
Orianne,,
Orlanda,,
Orlando,,
Orlane,,
Orna,,
Ornell,,a
Orphée,,
Orso,,
Orson,,
Osanne,,
Oscar,,
Osée,,
Osip,,
Osmond,,
Osmonde,,
Osmund,,
Ostiane,,
Oswald,,
Otacilia,,
Othello,,
Othilie,,
Othon,,
Otilia,,
Otmar,,
Ottfrie,,d
Otto,,
Otton,,
Oudard,,
Ouen,,
Ours,,
Outril,,le
Owen,,
Oxana,,
Pablo,,
Paciane,,
Pacifique,,
Paco,,
Pacôme,,
Padrig,,
Palamon,,
Palémon,,
Palmyre,,
Paloma,,
Paméla,,
Pammaque,,
Pamphile,,
Pancrace,,
Pantaleimo,,n
Pantaléon,,
Panthène,,
Paol,,
Paola,,
Paolina,,
Paolo,,
Paphnuc,,e
Papias,,
Papoul,,
Pâqueret,,te
Paquita,,
Paquito,,
Parfait,,
Pâris,,
Pascal,,
Pascale,,
Pascalet,,
Pascalin,,
Pascaline,,
Pascaloun,,
Pascau,,
Paschase,,
Pascual,,
Pasquale,,
Pasteur,,
Pat,,
Pater,,ne
Patient,,
Patrice,,
Patricia,,
Patricien,,
Patricio,,
Patrick,,
Patrizia,,
Patrizio,,
Patrocle,,
Patty,,
Paul,,
Paula,,
Paule,,
Paulett,,e
Paulien,,
Paulin,,
Pauline,,
Paulinien,,
Paulo,,
Pavel,,
Pazanne,,
Pearl,,
Pedro,,
Peggy,,
Peio,,
Pekka,,
Pélage,,
Pélagie,,
Pèlerin,,
Pénélope,,
Pépin,,
Per,,
Péran,,
Perceva,,l
Pereg,,
Perico,,
Perig,,
Perle,,
Perline,,
Pernelle,,
Pernette,,
Péroline,,
Péronnelle,,
Perpet,,
Perpétue,,
Perrette,,
Perreux,,
Perrine,,
Pervenche,,
Peter,,
Peterso,,n
Petra,,
Pétrona,,x
Pétrone,,
Pétronell,,e
Pétronille,,
Petrouchka,,
Petroussia,,
Pexine,,
Pey,,
Phalè,,re
Phalier,,
Phanuel,,
Philbert,,
Philéas,,
Philémon,,
Philibert,,
Philippa,,
Philippe,,
Philippie,,
Philippine,,
Philogone,,
Philomène,,
Philothée,,
Phocas,,
Phoebé,,
Pholien,,
Photine,,
Phyllis,,
Pia,,
Pie,,
Piera,,
Pierce,,
Pierina,,
Piero,,
Pierre,,
Pierrett,,e
Pierrick,,
Pierrig,,
Pierrile,,
Pierryle,,
Pietro,,
Pieyre,,
Pilar,,
Pimpren,,elle
Pio,,
Piotr,,
Pirmin,,
Placide,,
Placidie,,
Planchat,,
Platon,,
Pol,,
Polig,,
Poline,,
Polly,,
Polycar,,pe
Polyeucte,,
Ponce,,
Pons,,
Pontie,,n
Pontus,,
Poppon,,
Porcien,,
Porphyre,,
Portien,,
Pothin,,
Pourçain,,
Poursaint,,
Praxède,,
Prétextat,,
Prielle,,
Primaël,,
Prime,,
Primel,,
Prince,,
Prisca,,
Priscill,,a
Priscille,,
Prisque,,
Privat,,
Procope,,
Prosper,,
Providenc,,e
Prudence,,
Prudent,,
Prudentia,,
Prudy,,
Prune,,
Prunell,,e
Pulchérie,,
Quadratus,,
Quanton,,
Quentin,,
Quiéta,,
Quintia,,
Quintilie,,n
Quintilla,,
Quintin,,
Quintina,,
Quirin,,
Quiterie,,
Quitterie,,
Quodvultdeu,,s
Raban,,
Rachel,,
Rachilde,,
Racilia,,
Radbod,,
Radegond,,e
Radiane,,
Rafaël,,
Rafaela,,
Raffaello,,
Rafqa,,
Ragnebe,,rt
Raïa,,
Raïane,,
Raïlia,,
Raimbaut,,
